prcp,tmax,tmin,full_date_time,Crenshaw_Bridge,South_Lamar,North_Congress,Longhorn_Dam,event
0.12,85,70,2018-05-04 18:45:00 UTC,17,16,28,4,none
0.12,85,70,2018-05-04 23:30:00 UTC,0,0,3,4,none
0,90,70,2018-05-15 02:45:00 UTC,0,0,0,4,none
0,90,70,2018-05-15 21:30:00 UTC,1,0,0,4,none
0,93,70,2018-05-19 05:45:00 UTC,11,10,1,4,none
0,93,70,2018-05-19 21:45:00 UTC,0,0,5,4,none
0,93,70,2018-05-19 23:15:00 UTC,0,4,2,4,none
0,88,70,2018-05-23 02:45:00 UTC,0,0,2,4,none
0,88,70,2018-05-23 21:45:00 UTC,307,27,9,4,none
0,88,70,2018-05-23 22:00:00 UTC,329,32,9,4,none
0,97,70,2018-05-28 23:00:00 UTC,2,1,1,4,none
0,95,70,2018-05-29 05:45:00 UTC,61,19,19,4,none
0,95,70,2018-05-29 13:15:00 UTC,77,27,29,4,none
0,95,70,2018-05-29 15:15:00 UTC,6,11,18,4,none
0,95,70,2018-05-29 22:15:00 UTC,3,1,4,4,none
0.13,90,70,2018-07-08 02:45:00 UTC,0,0,0,4,none
0.13,90,70,2018-07-08 21:30:00 UTC,0,6,2,4,none
0.13,90,70,2018-07-08 21:45:00 UTC,0,1,4,4,none
0.13,90,70,2018-07-08 23:15:00 UTC,0,1,3,4,none
0.06,92,70,2018-07-09 05:30:00 UTC,0,6,5,4,none
0.06,92,70,2018-07-09 07:15:00 UTC,0,21,21,4,none
0.06,92,70,2018-07-09 09:15:00 UTC,0,24,13,4,none
0.06,92,70,2018-07-09 09:30:00 UTC,0,16,17,4,none
0.06,92,70,2018-07-09 12:15:00 UTC,0,20,21,4,none
0.06,92,70,2018-07-09 14:45:00 UTC,0,13,4,4,none
0.06,92,70,2018-07-09 15:00:00 UTC,0,2,6,4,none
0,100,70,2018-07-27 05:45:00 UTC,0,6,9,4,none
0,100,70,2018-07-27 12:00:00 UTC,0,31,46,4,none
0,100,70,2018-07-27 16:15:00 UTC,0,13,10,4,none
0,100,70,2018-07-27 21:30:00 UTC,0,1,13,4,none
0,100,70,2018-07-27 21:45:00 UTC,0,4,2,4,none
0,100,70,2018-07-27 23:00:00 UTC,0,0,2,4,none
0,98,70,2018-08-04 02:15:00 UTC,0,0,3,4,none
0,98,70,2018-08-04 22:45:00 UTC,1,0,6,4,none
0,98,70,2018-08-04 23:15:00 UTC,2,1,7,4,none
0,99,70,2018-09-01 00:30:00 UTC,0,0,1,4,none
0,99,70,2018-09-01 00:45:00 UTC,0,0,0,4,none
0,99,70,2018-09-01 23:00:00 UTC,5,2,3,4,none
0.44,79,70,2018-09-12 06:15:00 UTC,41,16,13,4,none
0.44,79,70,2018-09-12 06:30:00 UTC,43,24,20,4,none
0.44,79,70,2018-09-12 14:45:00 UTC,17,18,16,4,none
0.44,79,70,2018-09-12 16:00:00 UTC,29,24,25,4,none
0.44,79,70,2018-09-12 20:45:00 UTC,12,10,30,4,none
0.41,84,70,2018-09-13 01:30:00 UTC,0,0,0,4,none
0.41,84,70,2018-09-13 13:15:00 UTC,43,24,18,4,none
0.41,84,70,2018-09-13 20:30:00 UTC,8,7,100,4,none
0.41,84,70,2018-09-13 21:45:00 UTC,7,3,2,4,none
0.41,84,70,2018-09-13 23:15:00 UTC,1,2,1,4,none
0.12,85,70,2018-05-04 16:45:00 UTC,18,14,22,5,none
0,90,70,2018-05-15 04:45:00 UTC,1,2,0,5,none
0,90,70,2018-05-15 06:00:00 UTC,27,14,11,5,none
0,90,70,2018-05-15 12:45:00 UTC,58,35,10,5,none
0,90,70,2018-05-15 13:15:00 UTC,48,51,1,5,none
0,93,70,2018-05-19 18:45:00 UTC,34,31,5,5,none
0,93,70,2018-05-19 22:00:00 UTC,1,2,4,5,none
0,88,70,2018-05-23 05:45:00 UTC,39,8,12,5,none
0,88,70,2018-05-23 12:15:00 UTC,76,74,42,5,none
0,88,70,2018-05-23 20:45:00 UTC,101,17,124,5,none
0,88,70,2018-05-23 21:00:00 UTC,79,9,107,5,none
0,97,70,2018-05-28 06:00:00 UTC,27,8,0,5,none
0,97,70,2018-05-28 06:15:00 UTC,18,19,7,5,none
0,97,70,2018-05-28 16:30:00 UTC,29,50,28,5,none
0,95,70,2018-05-29 06:00:00 UTC,41,38,18,5,none
0,95,70,2018-05-29 12:45:00 UTC,22,35,33,5,none
0,95,70,2018-05-29 15:00:00 UTC,9,18,18,5,none
0,95,70,2018-05-29 15:30:00 UTC,12,19,24,5,none
0,95,70,2018-05-29 15:45:00 UTC,8,16,30,5,none
0,95,70,2018-05-29 16:15:00 UTC,6,23,19,5,none
0,95,70,2018-05-29 21:15:00 UTC,7,2,5,5,none
0.06,92,70,2018-07-09 06:15:00 UTC,0,24,16,5,none
0.06,92,70,2018-07-09 08:45:00 UTC,0,10,17,5,none
0.06,92,70,2018-07-09 11:45:00 UTC,0,25,16,5,none
0.06,92,70,2018-07-09 14:15:00 UTC,0,6,15,5,none
0.06,92,70,2018-07-09 15:45:00 UTC,0,10,5,5,none
0,100,70,2018-07-27 06:15:00 UTC,0,34,20,5,none
0,100,70,2018-07-27 14:00:00 UTC,0,24,28,5,none
0,97,70,2018-08-01 06:15:00 UTC,39,22,20,5,none
0,97,70,2018-08-01 15:00:00 UTC,25,16,16,5,none
0,97,70,2018-08-01 16:00:00 UTC,27,12,12,5,none
0,98,70,2018-08-04 01:45:00 UTC,3,3,2,5,none
0,98,70,2018-08-04 22:00:00 UTC,1,4,2,5,none
0,99,70,2018-09-01 19:30:00 UTC,27,38,96,5,none
0,99,70,2018-09-01 20:45:00 UTC,12,5,7,5,none
0.44,79,70,2018-09-12 14:15:00 UTC,24,32,15,5,none
0.44,79,70,2018-09-12 15:15:00 UTC,14,22,20,5,none
0.41,84,70,2018-09-13 08:15:00 UTC,87,66,44,5,none
0.41,84,70,2018-09-13 12:00:00 UTC,58,54,58,5,none
0.41,84,70,2018-09-13 14:30:00 UTC,27,35,41,5,none
0.41,84,70,2018-09-13 15:30:00 UTC,24,25,12,5,none
0.12,85,70,2018-05-04 07:00:00 UTC,21,28,13,6,none
0.12,85,70,2018-05-04 07:30:00 UTC,45,44,28,6,none
0.12,85,70,2018-05-04 07:45:00 UTC,59,31,26,6,none
0.12,85,70,2018-05-04 08:30:00 UTC,74,23,29,6,none
0.12,85,70,2018-05-04 17:30:00 UTC,32,20,18,6,none
0.12,85,70,2018-05-04 19:00:00 UTC,23,18,14,6,none
0.12,85,70,2018-05-04 19:30:00 UTC,12,5,18,6,none
0,90,70,2018-05-15 12:30:00 UTC,57,62,7,6,none
0,90,70,2018-05-15 13:00:00 UTC,43,48,13,6,none
0,93,70,2018-05-19 02:30:00 UTC,0,1,0,6,none
0,93,70,2018-05-19 21:30:00 UTC,3,1,1,6,none
0,93,70,2018-05-19 23:00:00 UTC,0,4,0,6,none
0,88,70,2018-05-23 08:00:00 UTC,111,62,43,6,none
0,88,70,2018-05-23 12:30:00 UTC,67,58,47,6,none
0,88,70,2018-05-23 13:30:00 UTC,43,35,26,6,none
0,88,70,2018-05-23 15:45:00 UTC,32,29,34,6,none
0,97,70,2018-05-28 20:30:00 UTC,30,20,54,6,none
0,97,70,2018-05-28 21:30:00 UTC,2,6,1,6,none
0,95,70,2018-05-29 06:30:00 UTC,75,37,14,6,none
0,95,70,2018-05-29 06:45:00 UTC,70,44,24,6,none
0,95,70,2018-05-29 12:30:00 UTC,44,37,35,6,none
0,95,70,2018-05-29 21:30:00 UTC,2,5,8,6,none
0.13,90,70,2018-07-08 19:30:00 UTC,0,29,69,6,none
0.06,92,70,2018-07-09 06:30:00 UTC,0,25,21,6,none
0.06,92,70,2018-07-09 09:45:00 UTC,0,23,10,6,none
0.06,92,70,2018-07-09 11:30:00 UTC,0,20,16,6,none
0.06,92,70,2018-07-09 13:45:00 UTC,0,3,3,6,none
0.06,92,70,2018-07-09 14:00:00 UTC,0,3,7,6,none
0.06,92,70,2018-07-09 17:00:00 UTC,0,23,21,6,none
0.06,92,70,2018-07-09 20:15:00 UTC,0,17,63,6,none
0,100,70,2018-07-27 00:00:00 UTC,0,2,0,6,none
0,100,70,2018-07-27 15:15:00 UTC,0,13,9,6,none
0,100,70,2018-07-27 16:00:00 UTC,0,21,27,6,none
0,100,70,2018-07-27 21:15:00 UTC,0,4,14,6,none
0,97,70,2018-08-01 05:45:00 UTC,31,6,2,6,none
0,97,70,2018-08-01 12:45:00 UTC,28,25,41,6,none
0,97,70,2018-08-01 14:00:00 UTC,13,15,10,6,none
0,97,70,2018-08-01 15:30:00 UTC,18,21,13,6,none
0,97,70,2018-08-01 17:15:00 UTC,56,21,29,6,none
0,97,70,2018-08-01 21:15:00 UTC,20,3,15,6,none
0,98,70,2018-08-04 00:00:00 UTC,0,0,4,6,none
0,98,70,2018-08-04 19:15:00 UTC,24,16,47,6,none
0,98,70,2018-08-04 21:00:00 UTC,15,10,15,6,none
0,98,70,2018-08-04 21:45:00 UTC,8,2,1,6,none
0,99,70,2018-09-01 14:45:00 UTC,25,43,46,6,none
0,99,70,2018-09-01 20:00:00 UTC,25,10,194,6,none
0.44,79,70,2018-09-12 08:30:00 UTC,112,55,39,6,none
0.44,79,70,2018-09-12 16:30:00 UTC,120,36,40,6,none
0.44,79,70,2018-09-12 21:15:00 UTC,2,0,3,6,none
0.41,84,70,2018-09-13 14:45:00 UTC,27,25,30,6,none
0.41,84,70,2018-09-13 20:45:00 UTC,4,2,35,6,none
0.41,84,70,2018-09-13 22:15:00 UTC,3,0,1,6,none
0.12,85,70,2018-05-04 05:45:00 UTC,8,7,13,7,none
0.12,85,70,2018-05-04 09:00:00 UTC,47,14,20,7,none
0.12,85,70,2018-05-04 09:15:00 UTC,35,9,11,7,none
0.12,85,70,2018-05-04 10:15:00 UTC,2,0,1,7,none
0,90,70,2018-05-15 11:30:00 UTC,72,78,6,7,none
0,90,70,2018-05-15 14:00:00 UTC,41,33,6,7,none
0,93,70,2018-05-19 01:00:00 UTC,0,0,0,7,none
0,93,70,2018-05-19 19:45:00 UTC,43,32,25,7,none
0,88,70,2018-05-23 06:00:00 UTC,25,26,14,7,none
0,88,70,2018-05-23 09:15:00 UTC,104,55,48,7,none
0,88,70,2018-05-23 11:15:00 UTC,64,63,35,7,none
0,88,70,2018-05-23 12:45:00 UTC,44,66,70,7,none
0,95,70,2018-05-29 01:15:00 UTC,0,0,5,7,none
0,95,70,2018-05-29 16:00:00 UTC,23,16,33,7,none
0,95,70,2018-05-29 17:30:00 UTC,51,36,29,7,none
0.13,90,70,2018-07-08 06:15:00 UTC,0,8,15,7,none
0.13,90,70,2018-07-08 18:30:00 UTC,0,41,31,7,none
0.13,90,70,2018-07-08 20:30:00 UTC,0,17,149,7,none
0.13,90,70,2018-07-08 21:00:00 UTC,0,8,52,7,none
0.06,92,70,2018-07-09 08:15:00 UTC,0,14,18,7,none
0.06,92,70,2018-07-09 08:30:00 UTC,0,11,16,7,none
0.06,92,70,2018-07-09 10:30:00 UTC,0,32,22,7,none
0.06,92,70,2018-07-09 17:15:00 UTC,0,26,34,7,none
0.06,92,70,2018-07-09 19:45:00 UTC,0,41,91,7,none
0,100,70,2018-07-27 10:00:00 UTC,0,41,31,7,none
0,100,70,2018-07-27 11:30:00 UTC,0,25,48,7,none
0,100,70,2018-07-27 12:45:00 UTC,0,32,38,7,none
0,100,70,2018-07-27 14:15:00 UTC,0,22,30,7,none
0,100,70,2018-07-27 14:45:00 UTC,0,11,22,7,none
0,100,70,2018-07-27 15:45:00 UTC,0,12,13,7,none
0,97,70,2018-08-01 10:15:00 UTC,71,38,42,7,none
0,97,70,2018-08-01 13:00:00 UTC,26,32,42,7,none
0,97,70,2018-08-01 14:45:00 UTC,11,12,19,7,none
0,99,70,2018-09-01 02:15:00 UTC,0,0,7,7,none
0,99,70,2018-09-01 16:45:00 UTC,54,42,51,7,none
0.44,79,70,2018-09-12 08:45:00 UTC,103,40,30,7,none
0.44,79,70,2018-09-12 10:15:00 UTC,72,60,27,7,none
0.44,79,70,2018-09-12 10:45:00 UTC,44,34,46,7,none
0.41,84,70,2018-09-13 06:15:00 UTC,74,23,37,7,none
0.41,84,70,2018-09-13 06:45:00 UTC,57,29,50,7,none
0.41,84,70,2018-09-13 08:30:00 UTC,107,65,41,7,none
0.41,84,70,2018-09-13 08:45:00 UTC,107,54,44,7,none
0.41,84,70,2018-09-13 10:15:00 UTC,58,33,39,7,none
0.41,84,70,2018-09-13 11:00:00 UTC,58,42,34,7,none
0.41,84,70,2018-09-13 14:00:00 UTC,29,36,41,7,none
0.41,84,70,2018-09-13 16:45:00 UTC,43,40,27,7,none
0.41,84,70,2018-09-13 17:00:00 UTC,25,28,39,7,none
0.41,84,70,2018-09-13 19:15:00 UTC,94,52,98,7,none
0.12,85,70,2018-05-04 08:15:00 UTC,50,37,31,8,none
0.12,85,70,2018-05-04 14:45:00 UTC,11,4,5,8,none
0,90,70,2018-05-15 08:00:00 UTC,97,58,9,8,none
0,90,70,2018-05-15 10:15:00 UTC,75,50,1,8,none
0,90,70,2018-05-15 16:15:00 UTC,34,46,6,8,none
0,93,70,2018-05-19 21:15:00 UTC,4,5,27,8,none
0,88,70,2018-05-23 14:30:00 UTC,35,43,39,8,none
0,88,70,2018-05-23 16:15:00 UTC,48,44,32,8,none
0,95,70,2018-05-29 08:45:00 UTC,92,50,44,8,none
0,95,70,2018-05-29 13:00:00 UTC,32,25,29,8,none
0.13,90,70,2018-07-08 13:00:00 UTC,0,87,49,8,none
0.13,90,70,2018-07-08 20:15:00 UTC,0,23,46,8,none
0.06,92,70,2018-07-09 06:45:00 UTC,0,46,36,8,none
0.06,92,70,2018-07-09 12:30:00 UTC,0,16,4,8,none
0.06,92,70,2018-07-09 16:15:00 UTC,0,14,25,8,none
0,100,70,2018-07-27 11:00:00 UTC,0,51,40,8,none
0,100,70,2018-07-27 16:45:00 UTC,0,9,24,8,none
0,97,70,2018-08-01 11:30:00 UTC,45,37,19,8,none
0,97,70,2018-08-01 12:00:00 UTC,15,47,35,8,none
0,98,70,2018-08-04 14:45:00 UTC,47,40,46,8,none
0,98,70,2018-08-04 16:30:00 UTC,41,22,32,8,none
0,99,70,2018-09-01 03:00:00 UTC,0,0,2,8,none
0,99,70,2018-09-01 13:15:00 UTC,63,62,53,8,none
0.44,79,70,2018-09-12 05:45:00 UTC,9,12,19,8,none
0.44,79,70,2018-09-12 06:45:00 UTC,51,30,34,8,none
0.44,79,70,2018-09-12 11:15:00 UTC,45,24,27,8,none
0.44,79,70,2018-09-12 15:00:00 UTC,14,31,23,8,none
0.44,79,70,2018-09-12 15:45:00 UTC,30,16,28,8,none
0.41,84,70,2018-09-13 11:45:00 UTC,55,39,37,8,none
0.41,84,70,2018-09-13 15:15:00 UTC,22,24,15,8,none
0.41,84,70,2018-09-13 16:00:00 UTC,13,30,17,8,none
0.12,85,70,2018-05-04 07:15:00 UTC,49,31,25,9,none
0.12,85,70,2018-05-04 08:00:00 UTC,48,35,25,9,none
0.12,85,70,2018-05-04 08:45:00 UTC,67,33,33,9,none
0.12,85,70,2018-05-04 17:45:00 UTC,32,17,9,9,none
0,90,70,2018-05-15 09:00:00 UTC,87,64,8,9,none
0,90,70,2018-05-15 13:45:00 UTC,39,52,3,9,none
0,90,70,2018-05-15 15:00:00 UTC,17,40,5,9,none
0,90,70,2018-05-15 15:45:00 UTC,39,39,3,9,none
0,93,70,2018-05-19 16:30:00 UTC,45,42,12,9,none
0,93,70,2018-05-19 21:00:00 UTC,13,6,74,9,none
0,88,70,2018-05-23 07:45:00 UTC,94,53,51,9,none
0,88,70,2018-05-23 22:45:00 UTC,27,0,6,9,none
0,97,70,2018-05-28 15:00:00 UTC,32,53,52,9,none
0,97,70,2018-05-28 16:15:00 UTC,41,58,30,9,none
0,97,70,2018-05-28 19:00:00 UTC,29,38,60,9,none
0,97,70,2018-05-28 21:15:00 UTC,4,9,17,9,none
0,95,70,2018-05-29 09:00:00 UTC,74,58,46,9,none
0,95,70,2018-05-29 10:45:00 UTC,40,36,42,9,none
0.13,90,70,2018-07-08 21:15:00 UTC,0,2,11,9,none
0.06,92,70,2018-07-09 07:00:00 UTC,0,31,21,9,none
0.06,92,70,2018-07-09 07:30:00 UTC,0,10,15,9,none
0.06,92,70,2018-07-09 11:00:00 UTC,0,23,26,9,none
0.06,92,70,2018-07-09 12:00:00 UTC,0,18,14,9,none
0.06,92,70,2018-07-09 17:30:00 UTC,0,42,30,9,none
0.06,92,70,2018-07-09 20:45:00 UTC,0,16,57,9,none
0,100,70,2018-07-27 01:00:00 UTC,0,2,0,9,none
0,100,70,2018-07-27 06:00:00 UTC,0,16,13,9,none
0,100,70,2018-07-27 08:00:00 UTC,0,71,39,9,none
0,100,70,2018-07-27 08:45:00 UTC,0,52,48,9,none
0,100,70,2018-07-27 09:45:00 UTC,0,65,39,9,none
0,100,70,2018-07-27 13:45:00 UTC,0,15,37,9,none
0,97,70,2018-08-01 10:45:00 UTC,50,29,28,9,none
0,97,70,2018-08-01 16:45:00 UTC,59,11,23,9,none
0,98,70,2018-08-04 18:45:00 UTC,36,19,43,9,none
0,98,70,2018-08-04 20:45:00 UTC,10,4,49,9,none
0,99,70,2018-09-01 17:15:00 UTC,41,35,45,9,none
0,99,70,2018-09-01 18:00:00 UTC,40,24,32,9,none
0,99,70,2018-09-01 21:00:00 UTC,11,0,4,9,none
0.44,79,70,2018-09-12 09:15:00 UTC,58,44,27,9,none
0.44,79,70,2018-09-12 11:30:00 UTC,61,39,26,9,none
0.44,79,70,2018-09-12 12:15:00 UTC,52,46,32,9,none
0.44,79,70,2018-09-12 13:45:00 UTC,34,26,20,9,none
0.44,79,70,2018-09-12 15:30:00 UTC,25,29,24,9,none
0.44,79,70,2018-09-12 16:15:00 UTC,43,26,24,9,none
0.44,79,70,2018-09-12 17:15:00 UTC,37,40,53,9,none
0.44,79,70,2018-09-12 20:15:00 UTC,28,19,54,9,none
0.41,84,70,2018-09-13 08:00:00 UTC,99,58,46,9,none
0.41,84,70,2018-09-13 11:30:00 UTC,53,37,34,9,none
0.41,84,70,2018-09-13 14:15:00 UTC,24,31,26,9,none
0,90,70,2018-05-15 03:00:00 UTC,0,0,0,10,none
0,90,70,2018-05-15 07:15:00 UTC,68,47,10,10,none
0,90,70,2018-05-15 11:00:00 UTC,79,60,11,10,none
0,93,70,2018-05-19 20:30:00 UTC,21,17,24,10,none
0,93,70,2018-05-19 20:45:00 UTC,21,5,16,10,none
0,88,70,2018-05-23 15:15:00 UTC,43,33,35,10,none
0,97,70,2018-05-28 16:00:00 UTC,24,56,32,10,none
0,95,70,2018-05-29 14:45:00 UTC,25,10,16,10,none
0,95,70,2018-05-29 17:15:00 UTC,44,31,29,10,none
0.13,90,70,2018-07-08 19:45:00 UTC,0,31,76,10,none
0.06,92,70,2018-07-09 09:00:00 UTC,0,16,18,10,none
0.06,92,70,2018-07-09 10:45:00 UTC,0,23,20,10,none
0.06,92,70,2018-07-09 11:15:00 UTC,0,30,25,10,none
0.06,92,70,2018-07-09 16:30:00 UTC,0,15,15,10,none
0.06,92,70,2018-07-09 20:00:00 UTC,0,44,90,10,none
0,100,70,2018-07-27 11:45:00 UTC,0,28,27,10,none
0,100,70,2018-07-27 13:15:00 UTC,0,18,31,10,none
0,100,70,2018-07-27 15:30:00 UTC,0,15,14,10,none
0,97,70,2018-08-01 08:30:00 UTC,108,53,52,10,none
0,97,70,2018-08-01 09:15:00 UTC,59,39,42,10,none
0,97,70,2018-08-01 13:15:00 UTC,25,26,24,10,none
0,97,70,2018-08-01 15:45:00 UTC,15,19,11,10,none
0,98,70,2018-08-04 16:15:00 UTC,32,10,51,10,none
0,98,70,2018-08-04 20:30:00 UTC,20,18,92,10,none
0,99,70,2018-09-01 20:15:00 UTC,17,17,79,10,none
0.44,79,70,2018-09-12 12:45:00 UTC,41,40,36,10,none
0.41,84,70,2018-09-13 07:15:00 UTC,92,53,39,10,none
0.41,84,70,2018-09-13 07:45:00 UTC,129,63,55,10,none
0.41,84,70,2018-09-13 12:30:00 UTC,43,36,29,10,none
0.41,84,70,2018-09-13 13:00:00 UTC,38,32,19,10,none
0.41,84,70,2018-09-13 15:45:00 UTC,14,16,20,10,none
0,90,70,2018-05-15 06:45:00 UTC,72,72,8,11,none
0,90,70,2018-05-15 10:45:00 UTC,97,52,9,11,none
0,90,70,2018-05-15 11:45:00 UTC,85,49,15,11,none
0,93,70,2018-05-19 16:00:00 UTC,62,46,0,11,none
0,93,70,2018-05-19 20:00:00 UTC,44,24,42,11,none
0,88,70,2018-05-23 10:15:00 UTC,80,82,46,11,none
0,88,70,2018-05-23 11:30:00 UTC,62,55,45,11,none
0,88,70,2018-05-23 13:15:00 UTC,40,29,23,11,none
0,88,70,2018-05-23 15:00:00 UTC,22,36,31,11,none
0,97,70,2018-05-28 13:45:00 UTC,56,57,52,11,none
0,97,70,2018-05-28 21:45:00 UTC,0,1,2,11,none
0,95,70,2018-05-29 07:15:00 UTC,77,44,33,11,none
0,95,70,2018-05-29 11:30:00 UTC,50,36,43,11,none
0,95,70,2018-05-29 11:45:00 UTC,40,52,27,11,none
0.06,92,70,2018-07-09 16:45:00 UTC,0,17,18,11,none
0,100,70,2018-07-27 08:30:00 UTC,0,49,47,11,none
0,100,70,2018-07-27 09:00:00 UTC,0,73,50,11,none
0,100,70,2018-07-27 12:15:00 UTC,0,26,33,11,none
0,100,70,2018-07-27 16:30:00 UTC,0,18,8,11,none
0,100,70,2018-07-27 18:00:00 UTC,0,16,31,11,none
0,97,70,2018-08-01 14:15:00 UTC,17,17,33,11,none
0,97,70,2018-08-01 16:15:00 UTC,30,17,30,11,none
0,97,70,2018-08-01 21:30:00 UTC,10,4,17,11,none
0,98,70,2018-08-04 17:00:00 UTC,27,10,30,11,none
0,98,70,2018-08-04 17:30:00 UTC,28,6,22,11,none
0.44,79,70,2018-09-12 08:15:00 UTC,88,58,35,11,none
0.44,79,70,2018-09-12 09:30:00 UTC,77,53,30,11,none
0.44,79,70,2018-09-12 10:00:00 UTC,56,42,32,11,none
0.44,79,70,2018-09-12 13:00:00 UTC,31,17,34,11,none
0.44,79,70,2018-09-12 22:15:00 UTC,3,1,5,11,none
0.41,84,70,2018-09-13 07:00:00 UTC,63,47,42,11,none
0.41,84,70,2018-09-13 09:45:00 UTC,69,55,35,11,none
0.41,84,70,2018-09-13 10:00:00 UTC,82,55,47,11,none
0.41,84,70,2018-09-13 11:15:00 UTC,75,42,29,11,none
0.41,84,70,2018-09-13 13:30:00 UTC,24,37,28,11,none
0,90,70,2018-05-15 09:45:00 UTC,100,49,21,12,none
0,90,70,2018-05-15 17:00:00 UTC,48,40,9,12,none
0,90,70,2018-05-15 20:00:00 UTC,23,17,17,12,none
0,90,70,2018-05-15 20:15:00 UTC,22,11,19,12,none
0,93,70,2018-05-19 16:15:00 UTC,46,42,5,12,none
0,93,70,2018-05-19 18:30:00 UTC,33,26,22,12,none
0,88,70,2018-05-23 06:30:00 UTC,57,34,31,12,none
0,88,70,2018-05-23 13:45:00 UTC,45,40,20,12,none
0,88,70,2018-05-23 14:00:00 UTC,31,46,28,12,none
0,88,70,2018-05-23 15:30:00 UTC,46,34,31,12,none
0,88,70,2018-05-23 19:00:00 UTC,214,102,75,12,none
0,97,70,2018-05-28 14:45:00 UTC,37,32,39,12,none
0,97,70,2018-05-28 15:15:00 UTC,44,42,35,12,none
0,97,70,2018-05-28 20:45:00 UTC,11,16,54,12,none
0,95,70,2018-05-29 08:00:00 UTC,95,56,36,12,none
0,95,70,2018-05-29 08:30:00 UTC,99,49,47,12,none
0,95,70,2018-05-29 20:30:00 UTC,37,17,50,12,none
0.13,90,70,2018-07-08 16:30:00 UTC,0,60,44,12,none
0.06,92,70,2018-07-09 06:00:00 UTC,0,20,13,12,none
0.06,92,70,2018-07-09 18:15:00 UTC,0,51,39,12,none
0.06,92,70,2018-07-09 18:45:00 UTC,0,51,54,12,none
0,100,70,2018-07-27 17:15:00 UTC,0,15,28,12,none
0,100,70,2018-07-27 17:30:00 UTC,0,21,16,12,none
0,100,70,2018-07-27 18:30:00 UTC,0,13,22,12,none
0,97,70,2018-08-01 15:15:00 UTC,29,19,19,12,none
0,97,70,2018-08-01 18:45:00 UTC,45,38,38,12,none
0,98,70,2018-08-04 15:15:00 UTC,32,31,42,12,none
0,98,70,2018-08-04 16:00:00 UTC,19,21,42,12,none
0,98,70,2018-08-04 18:15:00 UTC,23,16,26,12,none
0,99,70,2018-09-01 16:15:00 UTC,35,46,44,12,none
0.44,79,70,2018-09-12 06:00:00 UTC,21,15,6,12,none
0.44,79,70,2018-09-12 11:45:00 UTC,50,45,35,12,none
0.44,79,70,2018-09-12 13:15:00 UTC,18,31,27,12,none
0.44,79,70,2018-09-12 13:30:00 UTC,26,34,19,12,none
0.44,79,70,2018-09-12 14:30:00 UTC,28,29,24,12,none
0.44,79,70,2018-09-12 16:45:00 UTC,33,38,33,12,none
0.44,79,70,2018-09-12 18:00:00 UTC,64,71,55,12,none
0.41,84,70,2018-09-13 06:00:00 UTC,25,12,17,12,none
0.41,84,70,2018-09-13 09:00:00 UTC,76,48,34,12,none
0,90,70,2018-05-15 07:00:00 UTC,87,73,8,13,none
0,90,70,2018-05-15 15:30:00 UTC,39,32,14,13,none
0,93,70,2018-05-19 20:15:00 UTC,26,25,48,13,none
0,88,70,2018-05-23 06:45:00 UTC,69,42,44,13,none
0,88,70,2018-05-23 07:15:00 UTC,74,58,57,13,none
0,88,70,2018-05-23 11:45:00 UTC,63,53,57,13,none
0,88,70,2018-05-23 20:30:00 UTC,164,31,73,13,none
0,97,70,2018-05-28 15:30:00 UTC,43,65,35,13,none
0,95,70,2018-05-29 07:30:00 UTC,103,46,39,13,none
0,95,70,2018-05-29 07:45:00 UTC,85,55,45,13,none
0,95,70,2018-05-29 09:15:00 UTC,62,60,48,13,none
0,95,70,2018-05-29 10:30:00 UTC,51,41,50,13,none
0,95,70,2018-05-29 13:30:00 UTC,25,13,26,13,none
0,95,70,2018-05-29 14:30:00 UTC,15,23,11,13,none
0,95,70,2018-05-29 17:45:00 UTC,42,37,25,13,none
0.13,90,70,2018-07-08 16:15:00 UTC,0,77,38,13,none
0,100,70,2018-07-27 19:45:00 UTC,0,13,71,13,none
0,100,70,2018-07-27 20:45:00 UTC,0,4,65,13,none
0,97,70,2018-08-01 06:30:00 UTC,89,35,27,13,none
0,97,70,2018-08-01 17:45:00 UTC,67,20,37,13,none
0,99,70,2018-09-01 06:00:00 UTC,43,6,46,13,none
0,99,70,2018-09-01 13:00:00 UTC,62,59,78,13,none
0,99,70,2018-09-01 17:45:00 UTC,27,24,50,13,none
0,99,70,2018-09-01 18:15:00 UTC,31,45,29,13,none
0.44,79,70,2018-09-12 09:00:00 UTC,73,46,44,13,none
0.44,79,70,2018-09-12 17:45:00 UTC,53,64,59,13,none
0.44,79,70,2018-09-12 18:15:00 UTC,86,68,75,13,none
0.44,79,70,2018-09-12 20:00:00 UTC,54,19,33,13,none
0.12,85,70,2018-05-04 23:45:00 UTC,1,0,1,14,none
0,90,70,2018-05-15 07:30:00 UTC,86,59,5,14,none
0,90,70,2018-05-15 08:30:00 UTC,118,52,5,14,none
0,90,70,2018-05-15 09:15:00 UTC,87,56,6,14,none
0,90,70,2018-05-15 09:30:00 UTC,76,72,2,14,none
0,90,70,2018-05-15 12:15:00 UTC,49,53,2,14,none
0,90,70,2018-05-15 14:45:00 UTC,34,31,3,14,none
0,90,70,2018-05-15 15:15:00 UTC,42,28,12,14,none
0,90,70,2018-05-15 16:30:00 UTC,90,37,6,14,none
0,93,70,2018-05-19 06:45:00 UTC,77,42,0,14,none
