prcp,tmax,tmin,full_date_time,Crenshaw_Bridge,South_Lamar,North_Congress,Longhorn_Dam,event
0.0,82,54,2018-04-03 07:45:00 UTC,83,42,33,8,none
0.0,82,54,2018-04-03 08:15:00 UTC,86,42,58,8,none
0.0,82,54,2018-04-03 10:45:00 UTC,69,40,29,8,none
0.0,82,54,2018-04-03 20:00:00 UTC,41,24,120,8,none
0.0,79,54,2018-04-28 19:45:00 UTC,62,46,103,8,none
0.0,79,54,2018-04-02 07:15:00 UTC,56,32,23,9,none
0.0,79,54,2018-04-02 08:30:00 UTC,76,40,98,9,none
0.0,79,54,2018-04-02 09:30:00 UTC,92,50,45,9,none
0.0,79,54,2018-04-02 10:30:00 UTC,79,39,85,9,none
0.0,82,54,2018-04-03 06:45:00 UTC,65,48,30,9,none
0.0,82,54,2018-04-03 08:45:00 UTC,89,37,35,9,none
0.0,82,54,2018-04-03 09:30:00 UTC,91,51,47,9,none
0.0,82,54,2018-04-03 12:00:00 UTC,80,72,113,9,none
0.0,82,54,2018-04-03 14:15:00 UTC,61,31,46,9,none
0.0,82,54,2018-04-03 14:30:00 UTC,41,50,58,9,none
0.0,82,54,2018-04-03 15:00:00 UTC,36,27,51,9,none
0.0,79,54,2018-04-28 20:00:00 UTC,45,37,80,9,none
0.0,82,54,2018-04-03 08:00:00 UTC,72,51,34,10,none
0.0,82,54,2018-04-03 09:15:00 UTC,67,54,65,10,none
0.0,82,54,2018-04-03 10:00:00 UTC,77,50,27,10,none
0.0,82,54,2018-04-03 11:30:00 UTC,87,53,88,10,none
0.0,82,54,2018-04-03 12:30:00 UTC,84,60,113,10,none
0.0,82,54,2018-04-03 13:30:00 UTC,46,21,65,10,none
0.0,79,54,2018-04-02 09:15:00 UTC,81,51,50,11,none
0.0,79,54,2018-04-28 07:15:00 UTC,71,65,58,11,none
0.0,79,54,2018-04-02 00:00:00 UTC,1,0,10,12,none
0.0,79,54,2018-04-02 08:00:00 UTC,82,37,62,12,none
0.0,79,54,2018-04-02 15:15:00 UTC,58,61,55,12,none
0.0,79,54,2018-04-02 15:30:00 UTC,77,90,76,12,none
0.0,79,54,2018-04-02 16:15:00 UTC,79,55,66,12,none
0.0,82,54,2018-04-03 06:00:00 UTC,22,23,39,12,none
0.0,82,54,2018-04-03 09:00:00 UTC,71,44,66,12,none
0.0,82,54,2018-04-03 10:15:00 UTC,59,42,39,12,none
0.0,82,54,2018-04-03 10:30:00 UTC,65,66,79,12,none
0.0,82,54,2018-04-03 17:45:00 UTC,136,97,100,12,none
0.0,79,54,2018-04-02 13:15:00 UTC,92,79,42,13,none
0.0,79,54,2018-04-02 14:15:00 UTC,52,51,80,13,none
0.0,79,54,2018-04-02 20:00:00 UTC,49,27,217,13,none
0.0,82,54,2018-04-03 07:15:00 UTC,52,46,35,13,none
0.0,82,54,2018-04-03 11:15:00 UTC,64,46,60,13,none
0.0,82,54,2018-04-03 12:45:00 UTC,75,51,93,13,none
0.0,82,54,2018-04-03 13:45:00 UTC,60,48,79,13,none
0.0,79,54,2018-04-28 16:15:00 UTC,83,88,73,13,none
0.0,79,54,2018-04-02 11:15:00 UTC,95,48,54,14,none
0.0,79,54,2018-04-02 11:30:00 UTC,94,56,41,14,none
0.0,79,54,2018-04-02 12:45:00 UTC,86,61,66,14,none
0.0,79,54,2018-04-02 13:00:00 UTC,76,59,94,14,none
0.0,79,54,2018-04-28 19:00:00 UTC,78,76,126,14,none
0.0,82,54,2018-04-03 08:30:00 UTC,93,44,43,15,none
0.0,82,54,2018-04-03 12:15:00 UTC,87,58,203,15,none
0.0,82,54,2018-04-03 15:15:00 UTC,57,48,40,15,none
0.0,82,54,2018-04-03 17:30:00 UTC,133,109,114,15,none
0.0,79,54,2018-04-28 18:15:00 UTC,68,60,59,15,none
0.0,79,54,2018-04-02 13:30:00 UTC,81,41,66,16,none
0.0,79,54,2018-04-02 17:00:00 UTC,100,81,84,16,none
0.0,82,54,2018-04-03 19:30:00 UTC,40,38,86,16,none
0.0,79,54,2018-04-28 14:30:00 UTC,122,146,106,16,none
0.0,79,54,2018-04-28 15:00:00 UTC,106,119,104,16,none
0.0,79,54,2018-04-28 19:15:00 UTC,63,59,97,16,none
0.0,79,54,2018-04-02 13:45:00 UTC,62,64,39,17,none
0.0,79,54,2018-04-28 07:00:00 UTC,64,60,113,17,none
0.0,79,54,2018-04-28 17:00:00 UTC,66,68,82,17,none
0.0,79,54,2018-04-28 18:00:00 UTC,84,54,81,17,none
0.0,79,54,2018-04-02 09:45:00 UTC,78,54,31,18,none
0.0,79,54,2018-04-02 10:00:00 UTC,80,43,39,18,none
0.0,79,54,2018-04-02 10:15:00 UTC,67,49,42,18,none
0.0,79,54,2018-04-02 17:15:00 UTC,102,103,110,18,none
0.0,79,54,2018-04-28 17:45:00 UTC,62,80,85,18,none
0.0,79,54,2018-04-02 12:15:00 UTC,123,78,50,19,none
0.0,79,54,2018-04-02 16:45:00 UTC,89,98,79,19,none
0.0,82,54,2018-04-03 11:00:00 UTC,78,56,35,19,none
0.0,79,54,2018-04-28 15:45:00 UTC,84,79,97,19,none
0.0,79,54,2018-04-28 18:45:00 UTC,63,74,92,19,none
0.0,79,54,2018-04-02 08:45:00 UTC,87,44,27,20,none
0.0,82,54,2018-04-03 13:00:00 UTC,57,46,76,20,none
0.0,79,54,2018-04-28 16:45:00 UTC,75,79,85,20,none
0.0,79,54,2018-04-02 12:00:00 UTC,90,59,90,21,none
0.0,79,54,2018-04-02 16:00:00 UTC,72,46,77,21,none
0.0,82,54,2018-04-03 17:00:00 UTC,100,84,118,21,none
0.0,82,54,2018-04-03 17:15:00 UTC,99,92,128,21,none
0.0,79,54,2018-04-28 07:30:00 UTC,108,73,66,21,none
0.0,79,54,2018-04-02 15:00:00 UTC,49,46,45,22,none
0.0,79,54,2018-04-02 15:45:00 UTC,81,51,88,22,none
0.0,79,54,2018-04-28 19:30:00 UTC,75,66,111,22,none
0.0,79,54,2018-04-02 18:00:00 UTC,156,120,84,23,none
0.0,79,54,2018-04-28 16:00:00 UTC,65,94,119,23,none
0.0,79,54,2018-04-02 11:45:00 UTC,91,74,56,24,none
0.0,82,54,2018-04-03 14:45:00 UTC,52,39,58,24,none
0.0,82,54,2018-04-03 18:45:00 UTC,142,106,115,24,none
0.0,79,54,2018-04-28 12:15:00 UTC,146,135,113,24,none
0.0,79,54,2018-04-02 14:45:00 UTC,62,50,94,25,none
0.0,79,54,2018-04-02 17:30:00 UTC,131,102,94,25,none
0.0,82,54,2018-04-03 19:15:00 UTC,89,44,98,25,none
0.0,79,54,2018-04-28 13:30:00 UTC,128,124,113,25,none
0.0,79,54,2018-04-28 14:45:00 UTC,106,97,81,25,none
0.0,82,54,2018-04-03 16:30:00 UTC,134,57,81,26,none
0.0,79,54,2018-04-28 15:30:00 UTC,88,92,101,26,none
0.0,79,54,2018-04-28 18:30:00 UTC,65,86,129,26,none
0.0,82,54,2018-04-03 19:00:00 UTC,135,95,121,27,none
0.0,79,54,2018-04-28 10:30:00 UTC,229,191,129,27,none
0.0,79,54,2018-04-28 12:00:00 UTC,187,140,152,28,none
0.0,79,54,2018-04-28 17:30:00 UTC,59,70,97,28,none
0.0,79,54,2018-04-02 18:45:00 UTC,145,119,132,29,none
0.0,79,54,2018-04-28 15:15:00 UTC,110,133,90,29,none
0.0,79,54,2018-04-02 18:30:00 UTC,129,122,98,30,none
0.0,79,54,2018-04-02 19:00:00 UTC,123,134,137,30,none
0.0,79,54,2018-04-02 17:45:00 UTC,153,119,102,32,none
0.0,79,54,2018-04-02 18:15:00 UTC,153,125,116,32,none
0.0,79,54,2018-04-02 19:45:00 UTC,72,54,209,32,none
0.0,82,54,2018-04-03 15:30:00 UTC,47,47,60,32,none
0.0,82,54,2018-04-03 18:15:00 UTC,132,107,106,32,none
0.0,79,54,2018-04-28 12:45:00 UTC,143,133,115,32,none
0.0,79,54,2018-04-28 13:00:00 UTC,124,119,134,32,none
0.0,76,55,2018-04-06 16:45:00 UTC,79,63,52,44,none
0.0,76,55,2018-04-20 09:45:00 UTC,98,47,40,39,none
0.0,76,55,2018-04-20 15:45:00 UTC,64,57,58,34,none
0.0,76,55,2018-04-20 16:45:00 UTC,98,73,50,35,none
0.0,76,55,2018-04-20 17:30:00 UTC,79,78,72,35,none
0.0,76,55,2018-04-20 18:30:00 UTC,86,54,78,46,none
0.0,85,55,2018-04-29 07:45:00 UTC,74,73,56,37,none
0.0,85,55,2018-04-29 08:00:00 UTC,111,73,79,40,none
0.0,85,55,2018-04-29 08:45:00 UTC,173,123,87,49,none
0.0,85,55,2018-04-29 09:15:00 UTC,187,141,102,37,none
0.0,85,55,2018-04-29 09:30:00 UTC,199,115,135,39,none
0.0,85,55,2018-04-29 09:45:00 UTC,223,142,121,56,none
0.0,85,55,2018-04-29 10:00:00 UTC,208,159,132,53,none
0.0,85,55,2018-04-29 10:15:00 UTC,250,156,150,41,none
0.0,85,55,2018-04-29 10:30:00 UTC,247,163,170,59,none
0.0,85,55,2018-04-29 10:45:00 UTC,236,152,147,53,none
0.0,85,55,2018-04-29 11:00:00 UTC,276,156,136,36,none
0.0,85,55,2018-04-29 11:15:00 UTC,246,160,137,37,none
0.0,85,55,2018-04-29 11:30:00 UTC,203,159,120,68,none
0.0,85,55,2018-04-29 11:45:00 UTC,171,160,167,36,none
0.0,85,55,2018-04-29 12:00:00 UTC,153,120,89,53,none
0.0,85,55,2018-04-29 12:15:00 UTC,187,146,120,69,none
0.0,85,55,2018-04-29 12:30:00 UTC,153,132,119,37,none
0.0,85,55,2018-04-29 12:45:00 UTC,147,116,127,39,none
0.0,85,55,2018-04-29 13:00:00 UTC,175,134,107,40,none
0.0,85,55,2018-04-29 13:15:00 UTC,156,125,81,36,none
0.0,85,55,2018-04-29 14:00:00 UTC,112,95,59,42,none
0.0,85,55,2018-04-29 14:30:00 UTC,126,92,102,34,none
0.0,85,55,2018-04-29 14:45:00 UTC,113,78,104,45,none
0.0,85,55,2018-04-29 15:00:00 UTC,129,81,124,35,none
0.0,85,55,2018-04-29 15:15:00 UTC,113,121,136,64,none
0.0,85,55,2018-04-29 16:00:00 UTC,108,105,78,57,none
0.0,85,55,2018-04-29 16:15:00 UTC,121,119,64,40,none
0.0,85,55,2018-04-29 17:45:00 UTC,91,82,70,38,none
0.0,85,55,2018-04-29 18:15:00 UTC,101,89,48,38,none
0.0,82,55,2018-04-30 10:45:00 UTC,76,52,41,43,none
0.0,82,55,2018-04-30 12:00:00 UTC,74,64,38,33,none
0.03,76,55,2018-11-30 14:30:00 UTC,42,32,65,37,none
0.03,76,55,2018-11-30 17:15:00 UTC,95,65,64,39,none
0.0,75,55,2019-01-08 16:45:00 UTC,142,94,88,34,none
0.0,76,55,2018-04-06 00:30:00 UTC,1,0,5,0,none
0.0,76,55,2018-04-06 01:15:00 UTC,0,0,0,0,none
0.0,76,55,2018-04-06 01:30:00 UTC,1,1,0,0,none
0.0,76,55,2018-04-06 01:45:00 UTC,0,2,0,0,none
0.0,76,55,2018-04-06 02:45:00 UTC,0,0,0,0,none
0.0,76,55,2018-04-06 03:15:00 UTC,1,0,0,0,none
0.0,76,55,2018-04-06 03:30:00 UTC,0,0,0,0,none
0.0,76,55,2018-04-06 03:45:00 UTC,0,3,0,0,none
0.0,76,55,2018-04-06 04:00:00 UTC,0,1,0,0,none
0.0,76,55,2018-04-06 04:15:00 UTC,0,1,0,0,none
0.0,76,55,2018-04-06 04:30:00 UTC,1,0,0,0,none
0.0,76,55,2018-04-06 04:45:00 UTC,0,1,0,0,none
0.0,76,55,2018-04-06 05:00:00 UTC,2,2,1,0,none
0.0,76,55,2018-04-06 20:45:00 UTC,6,10,11,0,none
0.0,76,55,2018-04-06 21:45:00 UTC,0,0,2,0,none
0.0,76,55,2018-04-06 22:30:00 UTC,4,1,2,0,none
0.0,76,55,2018-04-20 00:00:00 UTC,0,0,12,0,none
0.0,76,55,2018-04-20 00:45:00 UTC,2,0,3,0,none
0.0,76,55,2018-04-20 01:00:00 UTC,1,0,0,0,none
0.0,76,55,2018-04-20 01:15:00 UTC,1,1,1,0,none
0.0,76,55,2018-04-20 02:00:00 UTC,0,0,0,0,none
0.0,76,55,2018-04-20 02:15:00 UTC,0,1,2,0,none
0.0,76,55,2018-04-20 03:45:00 UTC,0,0,0,0,none
0.0,76,55,2018-04-20 04:00:00 UTC,0,0,0,0,none
0.0,76,55,2018-04-20 04:15:00 UTC,0,0,0,0,none
0.0,76,55,2018-04-20 04:30:00 UTC,0,0,0,0,none
0.0,76,55,2018-04-20 04:45:00 UTC,1,2,1,0,none
0.0,76,55,2018-04-20 05:00:00 UTC,1,1,2,0,none
0.0,76,55,2018-04-20 23:15:00 UTC,1,0,3,0,none
0.0,76,55,2018-04-20 23:30:00 UTC,1,0,2,0,none
0.0,76,55,2018-04-20 23:45:00 UTC,3,2,3,0,none
0.0,86,55,2018-04-25 01:00:00 UTC,0,0,1,0,none
0.0,86,55,2018-04-25 01:15:00 UTC,0,0,0,0,none
0.0,86,55,2018-04-25 01:30:00 UTC,0,0,0,0,none
0.0,86,55,2018-04-25 02:00:00 UTC,3,0,0,0,none
0.0,86,55,2018-04-25 02:45:00 UTC,0,0,0,0,none
0.0,86,55,2018-04-25 03:00:00 UTC,0,0,3,0,none
0.0,86,55,2018-04-25 03:15:00 UTC,0,0,0,0,none
0.0,86,55,2018-04-25 03:45:00 UTC,0,0,0,0,none
0.0,86,55,2018-04-25 04:00:00 UTC,0,0,0,0,none
0.0,86,55,2018-04-25 04:15:00 UTC,0,0,0,0,none
0.0,86,55,2018-04-25 04:30:00 UTC,0,0,0,0,none
0.0,86,55,2018-04-25 04:45:00 UTC,0,0,0,0,none
0.0,86,55,2018-04-25 05:00:00 UTC,2,0,3,0,none
0.0,86,55,2018-04-25 17:45:00 UTC,15,9,10,0,none
0.0,86,55,2018-04-25 20:45:00 UTC,10,4,14,0,none
0.0,86,55,2018-04-25 21:30:00 UTC,1,4,7,0,none
0.0,86,55,2018-04-25 22:30:00 UTC,0,2,3,0,none
0.0,86,55,2018-04-25 23:15:00 UTC,0,1,6,0,none
0.0,86,55,2018-04-25 23:30:00 UTC,0,1,14,0,none
0.0,85,55,2018-04-29 00:15:00 UTC,1,0,2,0,none
0.0,85,55,2018-04-29 01:30:00 UTC,0,0,0,0,none
0.0,85,55,2018-04-29 02:00:00 UTC,2,0,2,0,none
0.0,85,55,2018-04-29 04:00:00 UTC,0,0,0,0,none
0.0,85,55,2018-04-29 04:30:00 UTC,1,0,0,0,none
0.0,85,55,2018-04-29 05:45:00 UTC,6,3,0,0,none
0.0,85,55,2018-04-29 06:15:00 UTC,7,7,13,0,none
0.0,85,55,2018-04-29 23:15:00 UTC,1,1,3,0,none
0.0,82,55,2018-04-30 00:15:00 UTC,0,0,1,0,none
0.0,82,55,2018-04-30 01:15:00 UTC,0,0,0,0,none
0.0,82,55,2018-04-30 01:45:00 UTC,2,0,0,0,none
0.0,82,55,2018-04-30 02:00:00 UTC,0,1,0,0,none
0.0,82,55,2018-04-30 02:15:00 UTC,0,0,2,0,none
0.0,82,55,2018-04-30 02:30:00 UTC,0,2,0,0,none
0.0,82,55,2018-04-30 03:00:00 UTC,0,0,0,0,none
0.0,82,55,2018-04-30 03:15:00 UTC,0,0,0,0,none
0.0,82,55,2018-04-30 03:30:00 UTC,0,0,0,0,none
0.0,82,55,2018-04-30 03:45:00 UTC,0,1,0,0,none
0.0,82,55,2018-04-30 04:00:00 UTC,0,0,0,0,none
0.0,82,55,2018-04-30 04:15:00 UTC,0,0,0,0,none
0.0,82,55,2018-04-30 04:30:00 UTC,1,0,0,0,none
0.0,82,55,2018-04-30 05:00:00 UTC,0,1,0,0,none
0.0,82,55,2018-04-30 21:15:00 UTC,0,5,1,0,none
0.0,82,55,2018-04-30 22:45:00 UTC,3,1,4,0,none
0.5,61,55,2018-10-25 00:00:00 UTC,2,0,0,0,none
0.5,61,55,2018-10-25 00:15:00 UTC,0,0,2,0,none
0.5,61,55,2018-10-25 00:30:00 UTC,0,0,0,0,none
0.5,61,55,2018-10-25 00:45:00 UTC,1,0,0,0,none
0.5,61,55,2018-10-25 01:00:00 UTC,0,0,0,0,none
0.5,61,55,2018-10-25 01:15:00 UTC,2,0,0,0,none
0.5,61,55,2018-10-25 01:30:00 UTC,0,0,0,0,none
0.5,61,55,2018-10-25 01:45:00 UTC,0,0,0,0,none
0.5,61,55,2018-10-25 02:00:00 UTC,0,0,2,0,none
0.5,61,55,2018-10-25 02:15:00 UTC,0,0,0,0,none
0.5,61,55,2018-10-25 02:30:00 UTC,0,0,0,0,none
0.5,61,55,2018-10-25 02:45:00 UTC,0,0,0,0,none
0.5,61,55,2018-10-25 03:00:00 UTC,0,0,0,0,none
0.5,61,55,2018-10-25 03:15:00 UTC,0,1,0,0,none
0.5,61,55,2018-10-25 03:30:00 UTC,0,0,1,0,none
0.5,61,55,2018-10-25 03:45:00 UTC,12,3,0,0,none
0.5,61,55,2018-10-25 04:15:00 UTC,0,0,0,0,none
0.5,61,55,2018-10-25 04:30:00 UTC,14,0,0,0,none
0.5,61,55,2018-10-25 04:45:00 UTC,1,2,1,0,none
0.5,61,55,2018-10-25 05:00:00 UTC,6,0,0,0,none
0.5,61,55,2018-10-25 05:15:00 UTC,5,1,2,0,none
0.5,61,55,2018-10-25 05:30:00 UTC,8,2,2,0,none
0.5,61,55,2018-10-25 05:45:00 UTC,33,4,2,0,none
0.5,61,55,2018-10-25 06:00:00 UTC,31,1,3,0,none
0.5,61,55,2018-10-25 06:15:00 UTC,17,4,7,0,none
0.5,61,55,2018-10-25 06:30:00 UTC,27,5,10,0,none
0.5,61,55,2018-10-25 06:45:00 UTC,31,10,19,0,none
0.5,61,55,2018-10-25 07:00:00 UTC,26,7,16,0,none
0.5,61,55,2018-10-25 07:15:00 UTC,24,14,23,0,none
0.5,61,55,2018-10-25 07:30:00 UTC,34,13,29,0,none
0.5,61,55,2018-10-25 07:45:00 UTC,21,5,29,0,none
0.5,61,55,2018-10-25 08:00:00 UTC,36,16,26,0,none
0.5,61,55,2018-10-25 08:15:00 UTC,37,24,47,0,none
0.5,61,55,2018-10-25 08:30:00 UTC,35,7,26,0,none
0.5,61,55,2018-10-25 09:15:00 UTC,61,9,28,0,none
0.5,61,55,2018-10-25 09:30:00 UTC,69,17,27,0,none
0.5,61,55,2018-10-25 09:45:00 UTC,72,20,34,0,none
0.5,61,55,2018-10-25 10:00:00 UTC,64,13,26,0,none
0.5,61,55,2018-10-25 10:15:00 UTC,36,15,23,0,none
0.5,61,55,2018-10-25 10:30:00 UTC,49,20,34,0,none
0.5,61,55,2018-10-25 10:45:00 UTC,35,29,32,0,none
0.5,61,55,2018-10-25 11:15:00 UTC,33,18,32,0,none
0.5,61,55,2018-10-25 11:30:00 UTC,50,23,29,0,none
0.5,61,55,2018-10-25 12:00:00 UTC,34,13,38,0,none
0.5,61,55,2018-10-25 12:15:00 UTC,38,24,41,0,none
0.5,61,55,2018-10-25 12:30:00 UTC,22,33,41,0,none
0.5,61,55,2018-10-25 12:45:00 UTC,33,20,34,0,none
0.5,61,55,2018-10-25 13:00:00 UTC,32,18,28,0,none
0.5,61,55,2018-10-25 13:15:00 UTC,32,18,38,0,none
0.5,61,55,2018-10-25 13:30:00 UTC,38,1,35,0,none
0.5,61,55,2018-10-25 13:45:00 UTC,42,2,34,0,none
0.5,61,55,2018-10-25 14:00:00 UTC,24,10,32,0,none
0.5,61,55,2018-10-25 14:15:00 UTC,24,11,26,0,none
0.5,61,55,2018-10-25 14:30:00 UTC,27,14,23,0,none
0.5,61,55,2018-10-25 14:45:00 UTC,28,17,45,0,none
0.5,61,55,2018-10-25 15:00:00 UTC,28,15,58,0,none
0.5,61,55,2018-10-25 15:30:00 UTC,34,15,39,0,none
0.5,61,55,2018-10-25 15:45:00 UTC,43,23,46,0,none
0.5,61,55,2018-10-25 16:15:00 UTC,52,35,48,0,none
0.5,61,55,2018-10-25 16:30:00 UTC,167,22,54,0,none
0.5,61,55,2018-10-25 17:00:00 UTC,62,36,84,0,none
0.5,61,55,2018-10-25 18:30:00 UTC,106,63,132,0,none
0.5,61,55,2018-10-25 19:00:00 UTC,57,34,184,0,none
0.5,61,55,2018-10-25 19:30:00 UTC,18,1,15,0,none
0.5,61,55,2018-10-25 19:45:00 UTC,14,1,24,0,none
0.5,61,55,2018-10-25 20:00:00 UTC,11,2,3,0,none
0.5,61,55,2018-10-25 20:15:00 UTC,6,0,7,0,none
0.5,61,55,2018-10-25 20:30:00 UTC,3,1,9,0,none
0.5,61,55,2018-10-25 20:45:00 UTC,7,5,7,0,none
0.5,61,55,2018-10-25 21:00:00 UTC,0,0,0,0,none
0.5,61,55,2018-10-25 21:15:00 UTC,3,2,10,0,none
0.5,61,55,2018-10-25 21:30:00 UTC,0,0,5,0,none
0.5,61,55,2018-10-25 21:45:00 UTC,2,0,3,0,none
0.5,61,55,2018-10-25 22:15:00 UTC,2,0,0,0,none
0.5,61,55,2018-10-25 22:30:00 UTC,1,0,5,0,none
0.5,61,55,2018-10-25 22:45:00 UTC,0,0,0,0,none
0.5,61,55,2018-10-25 23:00:00 UTC,0,1,4,0,none
0.5,61,55,2018-10-25 23:15:00 UTC,0,0,5,0,none
0.5,61,55,2018-10-25 23:45:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-28 00:00:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-28 00:15:00 UTC,0,2,0,0,none
0.0,84,55,2018-10-28 00:30:00 UTC,1,2,0,0,none
0.0,84,55,2018-10-28 00:45:00 UTC,1,2,2,0,none
0.0,84,55,2018-10-28 01:00:00 UTC,1,4,7,0,none
0.0,84,55,2018-10-28 01:15:00 UTC,0,0,3,0,none
0.0,84,55,2018-10-28 01:30:00 UTC,0,0,1,0,none
0.0,84,55,2018-10-28 01:45:00 UTC,0,1,0,0,none
0.0,84,55,2018-10-28 02:00:00 UTC,0,0,1,0,none
0.0,84,55,2018-10-28 02:15:00 UTC,1,0,7,0,none
0.0,84,55,2018-10-28 02:30:00 UTC,0,0,2,0,none
0.0,84,55,2018-10-28 02:45:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-28 03:00:00 UTC,0,0,5,0,none
0.0,84,55,2018-10-28 03:15:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-28 03:30:00 UTC,0,0,1,0,none
0.0,84,55,2018-10-28 03:45:00 UTC,0,0,1,0,none
0.0,84,55,2018-10-28 04:00:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-28 04:15:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-28 04:30:00 UTC,1,0,0,0,none
0.0,84,55,2018-10-28 04:45:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-28 05:00:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-28 05:30:00 UTC,5,0,2,0,none
0.0,84,55,2018-10-28 05:45:00 UTC,4,0,0,0,none
0.0,84,55,2018-10-28 06:00:00 UTC,12,0,1,0,none
0.0,84,55,2018-10-28 06:15:00 UTC,5,0,5,0,none
0.0,84,55,2018-10-28 06:30:00 UTC,6,0,3,0,none
0.0,84,55,2018-10-28 06:45:00 UTC,11,0,14,0,none
0.0,84,55,2018-10-28 07:00:00 UTC,45,0,8,0,none
0.0,84,55,2018-10-28 07:30:00 UTC,56,0,31,0,none
0.0,84,55,2018-10-28 07:45:00 UTC,99,0,40,0,none
0.0,84,55,2018-10-28 08:00:00 UTC,99,0,54,0,none
0.0,84,55,2018-10-28 08:30:00 UTC,96,13,102,0,none
0.0,84,55,2018-10-28 08:45:00 UTC,157,5,88,0,none
0.0,84,55,2018-10-28 09:00:00 UTC,185,2,111,0,none
0.0,84,55,2018-10-28 09:30:00 UTC,165,3,101,0,none
0.0,84,55,2018-10-28 10:00:00 UTC,167,13,120,0,none
0.0,84,55,2018-10-28 10:15:00 UTC,152,26,103,0,none
0.0,84,55,2018-10-28 11:00:00 UTC,125,18,126,0,none
0.0,84,55,2018-10-28 11:30:00 UTC,142,8,120,0,none
0.0,84,55,2018-10-28 11:45:00 UTC,132,80,104,0,none
0.0,84,55,2018-10-28 12:00:00 UTC,135,90,98,0,none
0.0,84,55,2018-10-28 12:30:00 UTC,143,83,64,0,none
0.0,84,55,2018-10-28 12:45:00 UTC,125,71,101,0,none
0.0,84,55,2018-10-28 13:00:00 UTC,157,101,83,0,none
0.0,84,55,2018-10-28 13:30:00 UTC,138,60,87,0,none
0.0,84,55,2018-10-28 13:45:00 UTC,122,83,89,0,none
0.0,84,55,2018-10-28 14:00:00 UTC,125,95,114,0,none
0.0,84,55,2018-10-28 14:15:00 UTC,123,63,74,0,none
0.0,84,55,2018-10-28 14:30:00 UTC,135,76,78,0,none
0.0,84,55,2018-10-28 14:45:00 UTC,128,84,80,0,none
0.0,84,55,2018-10-28 15:00:00 UTC,138,65,95,0,none
0.0,84,55,2018-10-28 15:15:00 UTC,127,104,54,0,none
0.0,84,55,2018-10-28 15:30:00 UTC,105,57,79,0,none
0.0,84,55,2018-10-28 15:45:00 UTC,103,85,80,0,none
0.0,84,55,2018-10-28 16:00:00 UTC,131,66,93,0,none
0.0,84,55,2018-10-28 16:15:00 UTC,119,82,91,0,none
0.0,84,55,2018-10-28 17:15:00 UTC,95,73,77,0,none
0.0,84,55,2018-10-28 17:30:00 UTC,106,36,66,0,none
0.0,84,55,2018-10-28 17:45:00 UTC,108,8,85,0,none
0.0,84,55,2018-10-28 18:00:00 UTC,90,21,111,0,none
0.0,84,55,2018-10-28 18:30:00 UTC,74,48,149,0,none
0.0,84,55,2018-10-28 19:30:00 UTC,12,11,29,0,none
0.0,84,55,2018-10-28 20:00:00 UTC,7,0,15,0,none
0.0,84,55,2018-10-28 20:15:00 UTC,0,1,3,0,none
0.0,84,55,2018-10-28 20:30:00 UTC,1,0,10,0,none
0.0,84,55,2018-10-28 20:45:00 UTC,3,1,2,0,none
0.0,84,55,2018-10-28 21:00:00 UTC,1,1,3,0,none
0.0,84,55,2018-10-28 21:15:00 UTC,0,0,3,0,none
0.0,84,55,2018-10-28 21:30:00 UTC,3,0,7,0,none
0.0,84,55,2018-10-28 21:45:00 UTC,2,0,3,0,none
0.0,84,55,2018-10-28 22:00:00 UTC,1,1,1,0,none
0.0,84,55,2018-10-28 22:15:00 UTC,5,0,0,0,none
0.0,84,55,2018-10-28 22:30:00 UTC,0,1,2,0,none
0.0,84,55,2018-10-28 22:45:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-28 23:00:00 UTC,2,1,0,0,none
0.0,84,55,2018-10-28 23:15:00 UTC,1,0,0,0,none
0.0,84,55,2018-10-28 23:45:00 UTC,1,2,0,0,none
0.0,84,55,2018-10-29 00:00:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-29 00:15:00 UTC,1,0,2,0,none
0.0,84,55,2018-10-29 00:30:00 UTC,0,0,1,0,none
0.0,84,55,2018-10-29 00:45:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-29 01:00:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-29 01:15:00 UTC,2,0,0,0,none
0.0,84,55,2018-10-29 01:30:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-29 01:45:00 UTC,1,0,0,0,none
0.0,84,55,2018-10-29 02:00:00 UTC,2,0,0,0,none
0.0,84,55,2018-10-29 02:15:00 UTC,0,0,1,0,none
0.0,84,55,2018-10-29 02:30:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-29 02:45:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-29 03:00:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-29 03:15:00 UTC,0,0,0,0,none
0.0,84,55,2018-10-29 03:30:00 UTC,0,0,0,0,none
